replicate,ar_order,primary_fixed_order,phi,bic_ar0,bic_ar1,bic_preferred_ar_order,republican_intercept,republican_polarization,republican_time,democrat_intercept,democrat_polarization,democrat_time,polarization_effect_contrast
71,1,False,-0.00913210193373526,510.0698394647149,513.5911498473766,0,39.39662354651762,-0.5092139226339566,-0.61326602779117,19.94523893467726,-0.22737174786498712,0.22510766869052018,-0.28184217476896944
72,0,True,0.0,510.69083925084254,512.5698344972108,0,42.642273576097125,-0.14168817043261583,-0.8685176698430223,18.909197012138197,0.03625253083036809,0.028208341819175625,-0.17794070126298392
72,1,False,0.16569481400003597,510.69083925084254,512.5698344972108,0,42.63763362983467,-0.03183232851146611,-0.9191719634350812,18.86691779404443,0.0012013520416009863,0.03752527298282051,-0.0330336805530671
73,0,True,0.0,531.4808213394831,532.4767966977246,0,38.32370448179272,-0.12226115858263276,-0.6167579601607868,20.4672181372549,-0.4032995027410621,0.3182367745455438,0.2810383441584293
73,1,False,0.20745959363033187,531.4808213394831,532.4767966977246,0,38.40310561832556,-0.05070551917935383,-0.6614572780878198,20.547956012927557,-0.35158951532801747,0.31873479513900244,0.3008839961486636
74,0,True,0.0,504.8980966726469,507.8974375412626,0,42.55918874726925,-0.7029886257665183,-0.7309054566197931,18.492690826330538,-0.08849526841553204,0.16284952592476443,-0.6144933573509863
74,1,False,0.10021329169458011,504.8980966726469,507.8974375412626,0,42.53102516011651,-0.6782427050184402,-0.7422392344588369,18.461706376425784,-0.13524713800553104,0.17497703822945257,-0.5429955670129092
75,0,True,0.0,538.999082394055,542.4215942503454,0,37.829858866623596,0.1356381920348998,-0.36196875362978165,19.400035014005606,-0.11063371315597306,0.09309811986776871,0.24627190519087286
75,1,False,-0.044841842179916984,538.999082394055,542.4215942503454,0,37.801951184890044,0.1274562474555003,-0.3534051357947949,19.40550340251831,-0.10078530052232007,0.09070388369518308,0.22824154797782037
76,0,True,0.0,535.4697377947807,538.3801655106429,0,41.489408263305336,-0.5364595181033563,-0.5624539910055637,18.772058823529413,-0.136329797586991,0.14001092722432565,-0.40012972051636536
76,1,False,0.10789691312711917,535.4697377947807,538.3801655106429,0,41.414394393682485,-0.4603162676265187,-0.5848141096567853,18.78089991369511,-0.1506466446228446,0.1454600401555779,-0.3096696230036741
77,0,True,0.0,527.1190711873112,530.6161265150228,0,39.9860057061102,-0.0066749989380721075,-0.9122570192398998,19.686683006535947,-0.11149642464251343,0.14976817579360363,0.10482142570444132
77,1,False,-0.027136363173161735,527.1190711873112,530.6161265150228,0,39.982072626143065,-0.02200027058104968,-0.9054522258995766,19.69696372773628,-0.09867439196366559,0.14618727030683912,0.07667412138261591
78,0,True,0.0,509.047786076844,512.4400239634675,0,39.5617859889054,0.07525017038376455,-0.6684396059336986,20.21603641456584,0.13958609635778238,-0.053052266115918935,-0.06433592597401783
78,1,False,-0.054095163494938335,509.047786076844,512.4400239634675,0,39.54522364106375,0.03526880864097731,-0.6444600194043871,20.216961583459835,0.1705258424703046,-0.06530275208132329,-0.1352570338293273
79,0,True,0.0,520.2519552705777,523.1716169744232,0,40.63717532467535,-0.5792315934695439,-0.757479358034244,20.03186274509805,-0.13263874314274188,0.11062504766531155,-0.446592850326802
79,1,False,0.1102674925209585,520.2519552705777,523.1716169744232,0,40.631866128424285,-0.5344644494400893,-0.7776572484120642,19.995837833082703,-0.15537480132931686,0.11460958888747337,-0.37908964811077245
80,0,True,0.0,500.2720614186096,503.75095848851487,0,40.59000058356677,-0.8867860739441513,-0.672045020436516,19.542687908496738,-0.02706885679345372,0.23914816508258474,-0.8597172171506976
80,1,False,0.031961081105496225,500.2720614186096,503.75095848851487,0,40.57641399368294,-0.9039471374550913,-0.6672824803571473,19.551785912716255,-0.03286593197053915,0.2426976785191401,-0.8710812054845521
81,0,True,0.0,537.6171335365666,540.7170786537753,0,39.63060224089639,0.0999930476313603,-0.8653145706698705,19.132352941176475,-0.08213876130629193,0.1489023737191376,0.18213180893765224
81,1,False,0.08995266323185779,537.6171335365666,540.7170786537753,0,39.64609497725351,0.14879898480729392,-0.8930582832848768,19.10338372110129,-0.12331118751612068,0.162753878011619,0.2721101723234146
82,0,True,0.0,525.883505134242,526.1121314402079,0,40.2924391904712,0.18799034434457113,-0.8164876346102435,20.737745098039216,-0.01955861033369307,0.18077097733220732,0.2075489546782642
82,1,False,-0.2642458975823253,525.883505134242,526.1121314402079,0,40.238380206776334,-0.07717987875923303,-0.6801135346493407,20.7034320880064,0.01833687377793767,0.15518062462876137,-0.09551675253717071
83,0,True,0.0,525.7308017309119,526.8599477115946,0,38.30508870214754,-0.24736387208948113,-0.6289126445165115,20.82598039215687,-0.23312930482800243,0.19086636047926955,-0.014234567261478703
83,1,False,-0.22077362780368912,525.7308017309119,526.8599477115946,0,38.31052869449669,-0.3702764345259533,-0.565698529990893,20.803703727702697,-0.19356696868895404,0.16962235953580831,-0.17670946583699929
84,0,True,0.0,518.9587657233504,520.7482391169168,0,36.35886968423734,-0.1636641846694831,-0.23163714358068302,19.56004901960785,-0.1983701706974927,0.13266790679220894,0.03470598602800959
84,1,False,0.1749022368585203,518.9587657233504,520.7482391169168,0,36.39595520731533,-0.0713404469472939,-0.30363902519559394,19.477589932537306,-0.1908240580701196,0.12324550805500319,0.1194836111228257
85,0,True,0.0,495.49278074342857,498.8899417972998,0,38.624912464986,-0.43280115155779236,-0.5441212894508292,19.414040616246506,-0.33146571687781357,0.28484502682896196,-0.1013354346799788
85,1,False,-0.05104145871874193,495.49278074342857,498.8899417972998,0,38.62094359746744,-0.4735679146465487,-0.5240392238198545,19.404306843338333,-0.3353602124003423,0.2851179689098032,-0.13820770224620638
86,0,True,0.0,499.79828710073906,502.6823639388867,0,39.72443977591037,-0.1530589148638647,-0.8569332219673678,18.865021008403367,-0.21709628922908641,0.17452298417748702,0.06403737436522172
86,1,False,-0.1206138917453248,499.79828710073906,502.6823639388867,0,39.70742162766852,-0.2209843508725924,-0.8275629013763173,18.881468874801325,-0.20341247833199952,0.17405700823660616,-0.017571872540592892
87,0,True,0.0,514.4994301769678,517.9219088775542,0,40.246177637721765,-0.9207002730920835,-0.29064869008484284,19.10594919786097,-0.33787564341311965,0.2177786758247871,-0.5828246296789639
87,1,False,0.04407194706331745,514.4994301769678,517.9219088775542,0,40.22835089760775,-0.9541980167010724,-0.2816014478193388,19.101397451891692,-0.3347808531747705,0.2167488123186466,-0.6194171635263019
88,0,True,0.0,521.7929300388297,524.7900327658507,0,38.800551470588246,-0.5084003101817754,-0.38524060280178535,20.928921568627455,-0.32645180919163613,0.3447981369688916,-0.18194850099013932
88,1,False,-0.09736172233940724,521.7929300388297,524.7900327658507,0,38.78695588268143,-0.5508540981269305,-0.3602425813155965,20.922941731491463,-0.3612285771136983,0.3507581752412936,-0.1896255210132322
89,0,True,0.0,525.9851502966367,529.1296855084021,0,39.24187781173076,0.07718468327283007,-0.7176115449191599,19.10609243697479,-0.09961756711770633,0.24190577768715435,0.1768022503905364
89,1,False,-0.08906860472886872,525.9851502966367,529.1296855084021,0,39.214152671680374,-0.0030007922190638074,-0.6793868713084926,19.112594345113784,-0.07536331993729879,0.2342398578315245,0.07236252771823498
90,0,True,0.0,532.2979522093475,530.0920875673797,1,40.479750233426714,-0.3842369382229014,-0.6122563199176756,20.52818627450981,-0.47185361013193783,0.17637046667776468,0.08761667190903644
90,1,False,0.30910600573555747,532.2979522093475,530.0920875673797,1,40.47016383148305,-0.4655609271206048,-0.5919067883249547,20.47360809934804,-0.4726193313057962,0.18003189700938452,0.00705840418519138
91,0,True,0.0,523.9786109580333,527.4025516138445,0,38.33035714285715,0.6937446536208506,-0.8221146545224522,20.177783613445385,-0.19611417845194895,0.19376035568477296,0.8898588320727996
91,1,False,-0.06092793607619024,523.9786109580333,527.4025516138445,0,38.298064208662005,0.6229867308887388,-0.7882336210875028,20.190457557931765,-0.19036986902331812,0.19392004787579203,0.8133565999120569
92,0,True,0.0,529.159958695472,532.411435198728,0,40.644345238095255,-0.15972831574321994,-0.5287504889256512,19.474766042780747,-0.084912411274595,0.07790019837362903,-0.07481590446862493
92,1,False,0.09356775428346602,529.159958695472,532.411435198728,0,40.70541080110296,-0.010539705485153207,-0.609921976039685,19.490933262985184,-0.09068662545544263,0.08699923299137928,0.08014691997028943
93,0,True,0.0,508.568214138976,511.2970136861801,0,40.30945086367881,-0.36401390856551075,-0.8360461823322866,20.065767973856214,-0.24573308729286641,0.13161998262976202,-0.11828082127264433
93,1,False,0.11591643548545859,508.568214138976,511.2970136861801,0,40.29392973948489,-0.35583982135085124,-0.8403947314263287,20.010246577023462,-0.2712465873214056,0.13028441901144752,-0.08459323402944563
94,0,True,0.0,508.0402376123921,509.955382971592,0,37.30861928104576,0.5283980806866653,-0.7841696615091257,19.595588235294123,-0.003522986507645846,0.05227507380070788,0.5319210671943111
94,1,False,0.16322711912246088,508.0402376123921,509.955382971592,0,37.4253487333655,0.5733584128687893,-0.8213296123293821,19.539869884173036,-0.0437574177028953,0.05781329366080926,0.6171158305716846
95,0,True,0.0,503.23939489898544,506.1721155067244,0,39.215084451784286,-0.35410272384418107,-0.5584139217215534,18.827205882352946,-0.28765841805459325,0.20995356061113388,-0.06644430578958782
95,1,False,-0.1114271538137458,503.23939489898544,506.1721155067244,0,39.194176149523514,-0.42638640408601186,-0.5251433571780567,18.862293816888823,-0.275852034016809,0.21050378129571792,-0.15053437006920284
96,0,True,0.0,517.5657252424367,516.8040817238614,1,38.460224776184994,-0.12366189267820465,-0.630682737725842,20.255777310924373,-0.3144405773650629,0.28634365355904146,0.19077868468685827
96,1,False,-0.33242227940860214,517.5657252424367,516.8040817238614,1,38.43269228036228,-0.37129369205219964,-0.5390152847421378,20.173722110690836,-0.2726206914972065,0.2600850662741513,-0.09867300055499312
97,0,True,0.0,517.6710222371129,520.9694529525831,0,40.61602766106444,0.22295483674349537,-0.8288447184323542,20.519257703081237,-0.1290376212416875,0.1274753462858839,0.35199245798518286
97,1,False,0.06868362755877747,517.6710222371129,520.9694529525831,0,40.63179437858375,0.2899650498960368,-0.8594751363999091,20.523964073775325,-0.14630561183256413,0.13530492685485979,0.4362706617286009
98,0,True,0.0,499.0997001185144,502.5386126553283,0,39.590041698497586,-0.7007607804115439,-0.6364626199513095,19.170955882352946,-0.23221135981342017,0.19556199129101642,-0.4685494205981237
98,1,False,0.05012606110539574,499.0997001185144,502.5386126553283,0,39.58516378045751,-0.6820116110843805,-0.6459456150382499,19.168127602508275,-0.2521545207582293,0.20503626647141793,-0.42985709032615116
99,0,True,0.0,509.0803621147389,510.6941197141762,0,38.71795820600968,-0.5062461351193661,-0.3536581982821824,19.374007936507937,0.0464693577948092,0.1025819613110427,-0.5527154929141753
99,1,False,-0.2031274632712547,509.0803621147389,510.6941197141762,0,38.69890634588702,-0.6377992753266207,-0.29525494547091863,19.428874412442784,0.0930408921544494,0.09861625888307854,-0.7308401674810702
100,0,True,0.0,488.17777390200433,491.6923535566475,0,37.82443261395469,-0.3936198504243297,-0.34985987564595145,20.52205882352941,-0.12795650656999652,0.1359638761750904,-0.26566334385433316
100,1,False,-0.015791291640065,488.17777390200433,491.6923535566475,0,37.821688423489455,-0.40037546425650516,-0.3461169876345713,20.520145005746993,-0.12739987888032178,0.1354371928987979,-0.2729755853761834
101,0,True,0.0,512.6629920691367,515.7102856036464,0,40.33886660724897,0.04784900587517574,-0.6740568160060973,20.13870320855615,-0.2946045175856329,0.25100041665318656,0.3424535234608086
101,1,False,0.09819169091891235,512.6629920691367,515.7102856036464,0,40.36363743096586,0.13253083606949348,-0.7201352942371873,20.138215530254634,-0.2921012907743454,0.24962662720915502,0.4246321268438389
102,0,True,0.0,522.1472919737325,525.522575135013,0,38.608105323469104,-0.4808659477324572,-0.5281495962057159,19.219362745098042,-0.08042245713556231,0.08595353024900333,-0.4004434905968949
102,1,False,-0.054199778927373723,522.1472919737325,525.522575135013,0,38.60205900944455,-0.5317597445211719,-0.5017855718675516,19.217279417604225,-0.0869030185592183,0.08886730474573633,-0.44485672596195364
103,0,True,0.0,523.8107597083823,527.3293682889274,0,37.27748201553351,0.4592285571169925,-0.8452065968084236,19.838585434173677,-0.10661175658374396,0.06878612974575798,0.5658403137007365
103,1,False,-0.019251480651856702,523.8107597083823,527.3293682889274,0,37.27002458200373,0.43077692497236936,-0.8313715215733024,19.844701874242002,-0.10825408814216356,0.07042546151409143,0.5390310131145329
104,0,True,0.0,525.3734220704367,528.604573138796,0,39.16497432306258,-0.043668601456663264,-0.6181321209463768,20.944240196078436,0.056355364253569906,0.16388417132819177,-0.10002396571023317
104,1,False,-0.08655836852971537,525.3734220704367,528.604573138796,0,39.14881844427203,-0.15488222239472257,-0.5659772091745325,20.93422862143907,0.06673112811237383,0.1572190734947242,-0.2216133505070964
105,0,True,0.0,496.28055167578276,499.7836807176145,0,39.54468662464988,0.0008588721091296186,-0.46194471676814164,18.806197478991603,-0.10762051907305434,0.20694826867334606,0.10847939118218396
105,1,False,0.019147025733431845,496.28055167578276,499.7836807176145,0,39.54909019029357,0.006276957211438988,-0.46640698995595764,18.805089435219465,-0.10717491761592296,0.20652520764575905,0.11345187482736195
106,0,True,0.0,491.58485478746593,493.93391946682425,0,38.923669467787136,0.1457921519332911,-0.8853150927804982,17.94117647058824,-0.09249551981172856,0.20041646174402533,0.23828767174501964
106,1,False,0.14119740646959783,491.58485478746593,493.93391946682425,0,38.992724668406446,0.15333828515988845,-0.8989253034300048,17.915674613513463,-0.13144456232800136,0.20190677082120392,0.28478284748788985
107,0,True,0.0,503.0153011317675,506.52247324297724,0,40.349293884220366,-0.6386236973297299,-0.5469897775776307,20.262429971988798,-0.2029132295539262,0.2818981467201024,-0.4357104677758037
107,1,False,-0.01959021676169371,503.0153011317675,506.52247324297724,0,40.353831738877126,-0.6463747069107768,-0.5430848757505309,20.260813196616226,-0.19724577154722775,0.2791156941207896,-0.44912893536354903
108,0,True,0.0,514.6180530095179,516.9437676374906,0,37.42796039984623,-0.6210252354890151,-0.33559366125164425,20.035539215686278,-0.035276476354457596,0.1268032411586634,-0.5857487591345575
108,1,False,0.14564565611802036,514.6180530095179,516.9437676374906,0,37.46341323189028,-0.5153084226953389,-0.39812653469150494,20.058989491514904,-0.01320226459552301,0.11901017339230191,-0.502106158099816
109,0,True,0.0,488.11001979762256,491.3877944399709,0,38.51667542016808,-1.3048670306220826,-0.16967604998644842,18.266193977591037,-0.12250841187338503,0.072193829947473,-1.1823586187486976
109,1,False,-0.07109289682122841,488.11001979762256,491.3877944399709,0,38.54614574067014,-1.2647440351958819,-0.1752652884115192,18.26209489806292,-0.12147232525837742,0.0718244390064997,-1.1432717099375045
110,0,True,0.0,510.1733948008232,513.664295648746,0,37.06984833407048,-0.13675734744600657,-0.38045029086359855,19.450455182072833,-0.08215076869458734,0.09549837100697267,-0.05460657875141922
110,1,False,0.027425811492864098,510.1733948008232,513.664295648746,0,37.067461132736504,-0.11309676043235106,-0.3908230790339817,19.44106998021402,-0.07920889992841414,0.09352320008314748,-0.033887860503936926
111,0,True,0.0,520.9854391605829,524.3736064946785,0,38.811362044817926,0.4078969911443864,-0.8698346347802182,20.404411764705888,-0.013566883906488667,0.13652790917971727,0.42146387505087507
111,1,False,0.05833567164482975,520.9854391605829,524.3736064946785,0,38.84291398384065,0.4572170386413621,-0.8988160070867137,20.384575460819253,-0.010755720178431042,0.1321387654008297,0.4679727588197931
112,0,True,0.0,522.5444666063767,523.8851114714482,0,39.449229691876745,-0.5051235601125332,-0.4451897510555987,19.46896485867074,-0.08664710148440273,0.03464404117919745,-0.4184764586281305
112,1,False,-0.22172723971824046,522.5444666063767,523.8851114714482,0,39.49425658565847,-0.7116664409535851,-0.3408498311849409,19.51129615707762,-0.009740872959846408,0.007924115182008027,-0.7019255679937387
113,0,True,0.0,504.40008831390077,505.19093600556573,0,39.30158129428242,-0.30449626003190366,-0.5839888129295361,19.691701680672278,-0.41697318253451976,0.25769671671846206,0.1124769225026161
